ID,titulo,titulo_completo,empresa,comentario_curto,comentario,link,data,cidade,local,problema
104344735,Produto (S20+) entregue com lacre da embalagem rompido,Produto (S20+) entregue com lacre da embalagem rompido,Magazine Luiza - Loja Onl..., para o lojista Ferraretto Calçados através do chamado  2020051204523140. Ora eu não comprei o produto desta loja e sim do Magazine Luiza. O que tem a ver uma...,"Em 05/05/2020 efetuei a compra de um Samsung S20+ no app da Magazine Luiza e o anúncio era de que o produto era VENDIDO e ENTREGUE pelo Magazine Luiza conforme comprovante anexo com a tela do APP. No dia 12/05/2020 o produto foi entregue na parte da manhã em minha residência na embalagem plástica padrão do Magazine Luiza. Quando cheguei em casa e fui abrir a embalagem me deparei com o produto com a caixa com 1 dos lacres violados (rasgado) o que segundo a fabricante não deve ser aceito pelo consumidor (vide fotos). De imediato, antes mesmo de tentar abrir a embalagem encaminhei email para o Magazine Luiza através do endereço atendimento.site@magazineluiza.com.br relatando da violação do lacre e pedindo providências. Hoje pela manhã recebi um email informando que a reclamação foi repassada para o lojista Ferraretto Calçados através do chamado  2020051204523140. Ora eu não comprei o produto desta loja e sim do Magazine Luiza. O que tem a ver uma loja de calçados com a compra do meu celular feita junto ao Magazine Luiza? Solicito a imediata substituição do produto com envio de um produto DEVIDAMENTE LACRADO e informo que somente devolverei o que foi recebido mediante a chegada do outro. O Magazine Luiza foi extremamente falso ao anunciar um produto como sendo sua venda quando na realidade não era. A responsabilidade de resolver o problema é do Magazine Luiza e aguardo resposta da empresa Magazine Luiza.",https://www.reclameaqui.com.br/magazine-luiza-loja-online/produto-s20-entregue-com-lacre-da-embalagem-rompido_VPhUd7k0O--VX50k/, 13/05/20 às 16h08,Divinópolis, Divinópolis - MG,3
104310485,Não volto a comprar com a Privalia,Não volto a comprar com a Privalia,Privalia,". Mesmo passando o período de 7 dias de devolução e não tendo realizado a solicitação à tempo, a Privalia se negou a aceitar devolução de 2 dos calçados que não...","Eu comprei 3 botas e 1 tênis, que chegaram dia 31/03 na minha casa.A cidade de SP já estava em isolamento social, eu principalmente estava com caso de coronavírus na família, primeiro que nem podendo sair de casa e ter contato com pessoas para não transmitir a doença e segundo por conta da correria de hospital. Mesmo passando o período de 7 dias de devolução e não tendo realizado a solicitação à tempo, a Privalia se negou a aceitar devolução de 2 dos calçados que não serviram. Todas as lojas estenderam prazos de devolução, inclusie outra que comprei até antes da crise, mas a Privalia foi extremamente insensível, simplesmente respondendo por e-mail ""Informo que o prazo para devoluções é de até 7 dias corridos, a contar da data de recebimento do pedido. Sendo assim, não será possível atender a sua solicitação de devolução"". Eu excluir a minha conta não vai mudar nada para a loja online, pois obviamente é insignificante, mas eu não vou deixar de me pronunciar e oficializar o meu desgosto pela situação.",https://www.reclameaqui.com.br/privalia/nao-volto-a-comprar-com-a-privalia_5ramQmiSslmGVh0m/, 13/05/20 às 10h00,São Paulo, São Paulo - SP,3
104273335,Devolução não aceita,Devolução não aceita,Paquetá Esportes - Loja V...,"Comprei 2 pares de calçados, chegaram em perfeitas condições.Utilizei cada um deles 1 vez. Infelizmente me machucaram, solicitei a troca dos tênis por...","Comprei 2 pares de calçados, chegaram em perfeitas condições.Utilizei cada um deles 1 vez. Infelizmente me machucaram, solicitei a troca dos tênis por outros.A troca não foi autorizada, devido eu ter utilizado ja os mesmos. Mas isso é inadmissível, devido ser uma compra pela internet, só consegui verificar que me machucava quando utilizei eles.Protocolo te atendimento: 200512-000517PS: sempre que sou atendido, eles desligam na minha cara.É uma falta de respeito, sou cliente a muitos anos!",https://www.reclameaqui.com.br/paqueta-esportes-loja-virtual/devolucao-nao-aceita_U8BILKyGLXSMeYaA/, 12/05/20 às 16h41,Sapucaia do Sul, Sapucaia do Sul - RS,3
104263103,Troca de numeração,Troca de numeração,C&A - Loja Online,"Comprei no dia 07 de abril do ano de 2020 2 calçados masculino no site da C&A.1 dos calçados ficou grande e preciso realizar a troca, pedido v16715894cea...","Comprei no dia 07 de abril do ano de 2020 2 calçados masculino no site da C&A.1 dos calçados ficou grande e preciso realizar a troca, pedido v16715894cea-01.Segui as orientações da empresa em relação a troca, porém, não tenho sucesso na solicitação da troca do produto por 1 numeração menor. Entrei no App, e-mail e chat, mas todos sem sucesso.Não tenho mais recurso e a empresa não se posiciona.",https://www.reclameaqui.com.br/cea-loja-online/troca-de-numeracao_Ni4EZej5Qzk2Lc78/, 12/05/20 às 14h48,Contagem, Contagem - MG,3
104259499,Tênis que fica saindo do pé,Tênis que fica saindo do pé,Arezzo - Loja Online,"Tenho vários calçados da Arezzo, especificamente tenho 2 tênis na numeração 37. Adquiri no dia das mães na promoção compre 2 pague 1 uma bota e um tênis. O...","Tenho vários calçados da Arezzo, especificamente tenho 2 tênis na numeração 37. Adquiri no dia das mães na promoção compre 2 pague 1 uma bota e um tênis. O tênis adquirido tem a sola mto pesada, e o mesmo parece ser grande (mesmo sendo a numeração que uso da marca)... eu ando e ele sai do pé. Preenchi no site a planilha de devolução (já comprei no site e já devolvi anteriormente) e recebi um retorno que trata-se de brinde e não a troca. Primeiramente a promoção diz compre 2 pague 1onde eu escolhi os modelos, segundo em nenhum momento estava escrito brinde supresa (eu escolhi). Eu não quero o dinheiro de volta apenas quero um crédito (o produto tem um valor especificado) para a troca por outro item. Eu estou com medo desse modelo que não fica no pé por ter a sola pesada e não ter cadarço. Estou tentando um contato por telefone e a 2 dias não consigo pq há uma msg dizendo que a equipe está em treinamento. Por e-mail eles não compreendem o problema do tênis. Pedido A06556197Cod produto 1100600160001U-37",https://www.reclameaqui.com.br/arezzo-loja-online/tenis-que-fica-saindo-do-pe_Nm4x1ZNvJAT8bxg7/, 12/05/20 às 14h11,São José dos Campos, São José dos Campos - SP,3
104227205,Ausência de retorno - Devolução do produto,Ausência de retorno - Devolução do produto,Chiquiteira," auxilio do RA, consegui a troca, aproximadamente 15 dias depois. E a reclamação foi resolvida.Na semana passada, os novos calçados com numeração solicitada...","No início do mês de abril, realizei uma compra no site da empresa. Os produtos chegaram. Após a prova, solicitei troca de numeração. Não tive retorno. Com o auxilio do RA, consegui a troca, aproximadamente 15 dias depois. E a reclamação foi resolvida.Na semana passada, os novos calçados com numeração solicitada chegaram, mas os mesmos, novamente não me serviram. E a vista disso, enviei mensagem (email e whatsapp) a empresa, para devolução dos mesmos.E NOVAMENTE NÃO TIVE RETORNO.Gostaria de devolver os 2 pares de sapatos que me foram enviados na troca, e ter a consequente devolução do valor pago por eles. É muito dificil Chiquiteira?",https://www.reclameaqui.com.br/chiquiteira/ausencia-de-retorno-devolucao-do-produto_D44tTRu-Q2OyVyL-/, 12/05/20 às 08h13,Mogi-Guaçu, Mogi-Guaçu - SP,3
104212951,Falta de retorno,Falta de retorno,Privalia," devolver os calçados q não serviram e toda essa confusão de correio, eu não vou pagar por um erro q não foi meu.pedido PE86262559Aguardo retorno URGENTE....","Olá, Meu problema e a falta de solução é de antes de 05.Março, cobrei retorno a ultima vez através de um e-mail dia 29.03 as 11h58 (email remetente jacquelinepa@ig.com.br com destino ao email q vocês me pediram as fotos solucoes@privalia....) e até agora não obtive retorno. Eu só estou tentando devolver os calçados q não serviram e toda essa confusão de correio, eu não vou pagar por um erro q não foi meu.pedido PE86262559Aguardo retorno URGENTE.",https://www.reclameaqui.com.br/privalia/falta-de-retorno_0FfOaMReVDWgRkbP/, 11/05/20 às 20h36,São Paulo, São Paulo - SP,3
104183709,VALE TROCA,VALE TROCA,Tricae," somente 2 calçados e falta 1, que está escrito vale troca. Mas não recebi esse vale troca em momento algum, e como já está a caminho os outros 2, também quero saber...","Fiz uma compra da promoção 3 por 89. Recebi  o pedido. Mas enviei pra fazer troca pois era pequeno. Mas estou acompanhandopelo site e estão enviando somente 2 calçados e falta 1, que está escrito vale troca. Mas não recebi esse vale troca em momento algum, e como já está a caminho os outros 2, também quero saber a respeito do frete pois não vou pagar frete pra enviar um produto da promoção no qual não recebi vale troca",https://www.reclameaqui.com.br/tricae/vale-troca_UWTy8Cugus0jkLdA/, 11/05/20 às 15h03,Foz do Iguaçu, Foz do Iguaçu - PR,3
104183641,Sem acesso para troca de produtos,Sem acesso para troca de produtos,C&A - Loja Online,"Dia 26/04 realizei a compra de 5 calçados, no dia 05/05 os calçados foram entregues, porem preciso realizar a troca de todos, 4 por questões de tamanho e 1 por...","Dia 26/04 realizei a compra de 5 calçados, no dia 05/05 os calçados foram entregues, porem preciso realizar a troca de todos, 4 por questões de tamanho e 1 por defeito. Gostaria de trocar na loja física, mas como as lojas não estão abrindo por causa da pandemia, optei por trocar online mesmo, mas desde o recebimento dos calçados estou tentando realizar a troca online mas, quando entro no meu pedido não existe a opção de trocas ou devolução conforme orientação do app.Até o momento não aparece como mercadoria entregue no meu pedido.Já mandei e-mail e mensagem no chat com mas até o momento não tive retorno.",https://www.reclameaqui.com.br/cea-loja-online/sem-acesso-para-troca-de-produtos_cG8zzHozZ1SkPD1q/, 11/05/20 às 15h03,Curitiba, Curitiba - PR,3
104145235,Não consigo solicitar troca/devolução do produto,Não consigo solicitar troca/devolução do produto,Esposende - Loja Virtual,"No mês de março realizei a compra de 4 pares de calçados vizzano, entretanto um deles veio com defeito. Já solicitei a troca por duas vezes, por meio do email...","No mês de março realizei a compra de 4 pares de calçados vizzano, entretanto um deles veio com defeito. Já solicitei a troca por duas vezes, por meio do email da empresa disponivel no site, uma vez que é a única forma de contato disponivel atualmente, mas não recebi nenhum retorno da empresa sobre a solicitação. O prazo para a solicitação da troca, que é de 60 dias, já está terminando e a única resposta que obtive, até o momento, foi a mensagem eletrônica confirmando o recebimento do email e que receberia a resposta no prazo máximo de 7 dias, sendo que solicitei a troca pela primeira vez em 22 de abril.",https://www.reclameaqui.com.br/esposende-loja-virtual/nao-consigo-solicitar-troca-devolucao-do-produto_IfxR9H-3OJa3Mv_H/, 11/05/20 às 01h10,Mossoró, Mossoró - RN,3
104137159,A loja não da retorno,A loja não da retorno,Dumond Calçados,Realizei uma compra de calçados em abril. Solicitei a troca de numeração e até hoje nao recebi nenhum retorno. Os telefones estao indisponiveis e o email fala...,Realizei uma compra de calçados em abril. Solicitei a troca de numeração e até hoje nao recebi nenhum retorno. Os telefones estao indisponiveis e o email fala 7 dias uteis para retorno. Ate agora nada! Não tem justificativa para esta falta de resolução! Quando vão resolver a minha questão? quando eu não tiver mais nem opção de troca? isso se chama descaso com os clinetes!Nunca mais compro nesta loja!,https://www.reclameaqui.com.br/dumond-calcados/a-loja-nao-da-retorno_kGM5VVfyxe8MKT54/, 10/05/20 às 19h06,João Pessoa, João Pessoa - PB,3
104077163,Demora do vale troca,Demora do vale troca,Tricae,"Faz 10 dias que devolvi os calçados que comprei da tricae, pois ficaram pequenos para minha filha. Devolvi conforme as orientações da empresa, porém até agora não recebi resposta. Solicitei vale troca....","Faz 10 dias que devolvi os calçados que comprei da tricae, pois ficaram pequenos para minha filha. Devolvi conforme as orientações da empresa, porém até agora não recebi resposta. Solicitei vale troca.",https://www.reclameaqui.com.br/tricae/demora-do-vale-troca_zLEkeHImdhUpf4Lh/, 08/05/20 às 19h02,Sorocaba, Sorocaba - SP,3
103979745,Código de envio,Código de envio,Netshoes, e devolvi ao remetente. Chegou no prazo de troca no dia 06/03. Tanto a loja  parceira AGL Calçados e o site zattini/ Netshoes não responderam meus e-mails. Já tentei entrar em contato com os responsáveis e nada. Extremamente desapontada....,"Bom dia, solicitei minha troca dia 26/02. Fiquei no aguardo do código de envio q nunca chegou ao meu email. Com medo de perder o prazo de troca. Paguei o frete e devolvi ao remetente. Chegou no prazo de troca no dia 06/03. Tanto a loja  parceira AGL Calçados e o site zattini/ Netshoes não responderam meus e-mails. Já tentei entrar em contato com os responsáveis e nada. Extremamente desapontada.",https://www.reclameaqui.com.br/netshoes/codigo-de-envio_4TcEwnVip9bQjII5/, 07/05/20 às 11h37,Itapevi, Itapevi - SP,3
103958107,Solicitei a troca há mais de 60 dias e não obtive nenhu...,Solicitei a troca há mais de 60 dias e não obtive nenhum retorno,Zattini,"Fiz uma compra em 20/02 de três calçados, porém assim que um deles chegou verifiquei que não serviu. No dia 27/02 solicitei a troca do produto e estorno do...","Fiz uma compra em 20/02 de três calçados, porém assim que um deles chegou verifiquei que não serviu. No dia 27/02 solicitei a troca do produto e estorno do valor referente a ele, a empresa me solicitou que aguardasse o retorno deles. No dia 11/03 questionei via WhatsApp, no dia 17/03 questionei novamente. Desde então venho tentando contato telefônico sem sucesso. Já paguei várias parcelas de um produto que não me serve. Tudo o que eu quero é o meu dinheiro de volta já que fiz todos os trâmites corretamente.",https://www.reclameaqui.com.br/zattini/solicitei-a-troca-ha-mais-de-60-dias-e-nao-obtive-nenhum-retorno_QnMcLYq-TAezfGhG/, 06/05/20 às 22h07,Mauá, Mauá - SP,3
103951569,Propaganda enganosa,Propaganda enganosa,Dumond Calçados,"Sempre compro no site da Dumond. Há uma semana recebi alguns calçados, só não gostei de 4 pares.Tentei solicitar código de devolução pelo site, não...","Sempre compro no site da Dumond. Há uma semana recebi alguns calçados, só não gostei de 4 pares.Tentei solicitar código de devolução pelo site, não consegui. Liguei nos telefones do site dois dias seguidos, mas não atendem.Como o cliente vai devolver se não tem como pedir o código dos Correios?É meu direito devolução, dentro das normas do CDC.Vcs perderam um cliente.Exijo o código pra devolver os produtos e nunca mais compro nada dessa marca.Maria RitaBrasília",https://www.reclameaqui.com.br/dumond-calcados/propaganda-enganosa_ip1yiF1MoPBnpAJ8/, 06/05/20 às 20h03,Brasília, Brasília - DF,3
103876155,Devolução calçados,Devolução calçados,Dumond Calçados,,"Tento ligar para devolução e telefones estão permanentemente ocupados. Não respondem e-mail, nem Contatos por redes sociais. Exijo que seja cumprido o código de defesa do consumidor, devolução com reembolso.",https://www.reclameaqui.com.br/dumond-calcados/devolucao-calcados_gHg3GYnXfTuKezFB/, 05/05/20 às 18h41,Contagem, Contagem - MG,3
103866723,Não consegui resposta sobre devolução.,Não consegui resposta sobre devolução.,Zattini,"Comprei dois pares de sandálias pelo site da Zatinni, fiz o pedido de devolução pois os calçados ficaram grandes. Postei dia 24/03/2020, a única informação que...","Comprei dois pares de sandálias pelo site da Zatinni, fiz o pedido de devolução pois os calçados ficaram grandes. Postei dia 24/03/2020, a única informação que tenho pelos correios é que ainda não tinha chegado ao CTCE de BH, a Zatinni já havia aberto uma manifestação junto ao Correios e cancelou o Vale compras sem me informar. Não consigo informação nenhuma nos correios e muito menos com a zatinni, o chat de ambos são inúteis no da zatinni obtive apenas resposta automáticas.Queria apenas que a Zatinni me informasse como eles vão proceder já que eu não tenho culpa se os Correios extraviaram o pacote.Código de postagem: PM641060447BR; PM641060433BR.",https://www.reclameaqui.com.br/zattini/nao-consegui-resposta-sobre-devolucao_E7QAqzNgVupCXkIz/, 05/05/20 às 16h34,Barra dos Coqueiros, Barra dos Coqueiros - SE,3
103789587,Netshoes não me responde a solicitação de troca.,Netshoes não me responde a solicitação de troca.,Netshoes,". comprei pq meus filhos estão precisando de calçados, e agora estou pagando uma conta, e meus filhos não tendo como usar os calçados que comprei.Se a...","Fiz uma compra na empresa acima descrito para meus filhos, só que como são marcas que não tenho conhecimento de tamanho, eu comprei deduzindo nos que meus filhos já usam de outras marcas. Aconteceu que todos ficaram pequenos.Fiz uma solicitação de troca de tamanho no dia 10/04/2020 onde gerou todos esses números de troca:Troca: 38340238Troca: 38340236Troca: 38340234Troca: 38340229Troca: 38340228Troca: 38340226.O que acontece que desde o dia 10/04/2020 que fiz a solicitação não recebi nenhum retorno da empresa, já tentei ligar em telefones que encontrei na internet, mais ninguém atende. comprei pq meus filhos estão precisando de calçados, e agora estou pagando uma conta, e meus filhos não tendo como usar os calçados que comprei.Se a enpresa não me der um retorno até esse final de semana vou ligar na operadora do cartão para cancelar o pagamento, pois acho uma falta de interesse da empresa com o cliente em resolver os problemas. A desculpa vai ser a pandemia, mais acho que mandar o código de postagem reversa,  não tem nada a ver com a pandemia. é desculpa de empresas para enrolar o cliente.",https://www.reclameaqui.com.br/netshoes/netshoes-nao-me-responde-a-solicitacao-de-troca_flwq7dnvcbEdpzAZ/, 04/05/20 às 15h36,Cianorte, Cianorte - PR,3
103757391,Sem retorno do SAC,Sem retorno do SAC,Capodarte - Loja Virtual,"Fiz a compra de três calçados, porém os três ficaram grandes. Imediatamente ao recebimento, entrei em contato para trocar os três modelos por um número menor...","Fiz a compra de três calçados, porém os três ficaram grandes. Imediatamente ao recebimento, entrei em contato para trocar os três modelos por um número menor, porém já se passaram mais de 7 dias úteis e não há retorno. Enviei mensagens mais 2 vezes, por e-mail e por formulário no site e nada, não atendem nem o 0800. . Se não houver disponibilidade, quero devolver, já que nem me retornam.",https://www.reclameaqui.com.br/capodarte-loja-virtual/sem-retorno-do-sac_gV4TNXYbZmLk-5hO/, 04/05/20 às 09h06,Cascavel, Cascavel - PR,3
103756243,Não consigo realizar a troca,Não consigo realizar a troca,Zattini,"Olá. Eu fiz um pedido número 39786310, e um dos calçados precisou de troca da numeração. Solicitei o código para a postagem, que me foi enviado após alguns...","Olá. Eu fiz um pedido número 39786310, e um dos calçados precisou de troca da numeração. Solicitei o código para a postagem, que me foi enviado após alguns dias. Porém, em razão da quarentena na minha cidade (Covid-19), não consegui fazer a postagem, o código expirou, solicitei outro, e fui informada que o prazo para troca havia expirado. Tentei entrar em contato através de um telefone que tem disponível no site, sem sucesso, e no email, a resposta que obtive me parece resposta ""automática"". Gostaria de uma solução, como troca simples(Tamanho), ou a devolução. Pois o fator que me impediu ir a uma agencia de correios, foi algo externo à minha vontade. Mas conseguir um contato com a empresa é algo impossível.",https://www.reclameaqui.com.br/zattini/nao-consigo-realizar-a-troca_mJYeTJStzYIHsp6b/, 04/05/20 às 08h33,Londrina, Londrina - PR,3
103744511,Não devolução do produto e não validação vale troca,Não devolução do produto e não validação vale troca,Zattini,"Realizei uma compra de 3 calçados na Zattini - todos chegaram certos, porém um tenis não gostei do formato e ficou me incomodando - solicitei a troca no dia 13...","Realizei uma compra de 3 calçados na Zattini - todos chegaram certos, porém um tenis não gostei do formato e ficou me incomodando - solicitei a troca no dia 13/04 e até o momento não tive nenhum retorno com relação a minha solicitação. O outro calçado  um scarpin entregue pela Ecomshoes - parceiro da Zattini - solicitei a troca por um numero menor dia 14/04 e foi me enviado os dados para envio do scarpin e encaminhei dia 22/04/2020 - porém até o momento não fui informada sobre nada e também  status no site continua o mesmo (entendo a situação que estamos vivendo, porém preciso apenas de um posicionamento) . Fico no aguardo de um posicionamento, pois daqui a pouco dará um mês e não terei meus calçados e nem o estorno do meu dinheiro.",https://www.reclameaqui.com.br/zattini/nao-devolucao-do-produto-e-nao-validacao-vale-troca_mW6RQHMczoSh4jrk/, 03/05/20 às 17h37,São Paulo, São Paulo - SP,3
103741703,Troca pela metade.,Troca pela metade.,Zattini,"Fiz uma compra de 3 (três) pares de calçados, todos no tamanho 43. Ao receber o primeiro par percebi que ficava muito apertado, mesmo usando sem meia. Como eu...","Fiz uma compra de 3 (três) pares de calçados, todos no tamanho 43. Ao receber o primeiro par percebi que ficava muito apertado, mesmo usando sem meia. Como eu cheguei a usar o calçado não achei honesto troca-lo, porém pedi as trocas dos dois restantes para tamanho 44. A medida que foram entregues e AS TROCAS AUTORIZADAS eu os devolvi pelos CORREIOS.Um par voltou e o outro até agora NADA. O site é falho, não tem canais eficientes de comunicação, o What Zapp não existe, em suma uma empresa mal assessorada justamente numa área importantíssima: TI do pós venda.",https://www.reclameaqui.com.br/zattini/troca-pela-metade_IgvtT6dLx071EPiK/, 03/05/20 às 15h25,São Paulo, São Paulo - SP,3
103708627,Compra cancelada sem meu consentimento!! Tricae.,Compra cancelada sem meu consentimento!! Tricae.,Tricae,"Fiz uma compra de três calçados infantis, fiz o pagamento e tudo ok. Aí fui verificar quando iria chegar e do nada a Tricae cancelou sem me avisar a compra...","Fiz uma compra de três calçados infantis, fiz o pagamento e tudo ok. Aí fui verificar quando iria chegar e do nada a Tricae cancelou sem me avisar a compra. Não mandou e-mail e agora não consigo falar com eles porque não acho o número do sac em lugar algum. Muita falta de respeito com o cliente!!",https://www.reclameaqui.com.br/tricae/compra-cancelada-sem-meu-consentimento-tricae_Wfn-SY0JNfQSXp50/, 02/05/20 às 11h20,São Luís, São Luís - MA,3
103701307,Produto Falsificado,Produto Falsificado,Zattini," Pixolé Calçados. O valor do pedido foi de R$ 189,90, pois em teoria o produto seria original.No dia 23/04/2020 o produto chegou e é um produto falsificado...","No dia 09/04/2020 realizei o pedido de uma Sandália Crocs Crocband no site da Zattini. A mesma deveria ser entregue por uma empresa parceira da mesma, chamada Pixolé Calçados. O valor do pedido foi de R$ 189,90, pois em teoria o produto seria original.No dia 23/04/2020 o produto chegou e é um produto falsificado e de baixa qualidade. Veio embalado em uma caixa de detergente e o material e o local de fabricação não são os da fábrica original.Na mesma data solicitei a troca do produto, porém apesar da empresa ter confirmado que recebeu a solicitação, até hoje a troca não foi realizada e a empresa não entrou mais em contato.",https://www.reclameaqui.com.br/zattini/produto-falsificado_dPtRlzH3f9_eSyVq/, 02/05/20 às 00h32,Campina Grande, Campina Grande - PB,3
103491013,Netshoes não realiza troca de produto,Netshoes não realiza troca de produto,Netshoes,"Fiz uma compra na Netshoes. Um dos calçados não serviu o tamanho. Solicitamos a troca, porém até agora não enviram o numero do correio para realizar o envio....","Fiz uma compra na Netshoes. Um dos calçados não serviu o tamanho. Solicitamos a troca, porém até agora não enviram o numero do correio para realizar o envio.",https://www.reclameaqui.com.br/netshoes/netshoes-nao-realiza-troca-de-produto_1y-IAJrfng8fr_2o/, 28/04/20 às 09h19,Aracaju, Aracaju - SE,3
103489013,NÃO CONSIGO DEVOLVER OS CALÇADOS,NÃO CONSIGO DEVOLVER OS CALÇADOS,Lojas Marisa - Loja Onlin...,,"Enviei e-mail para o SAC da Marisa dia 21/04/2020 para devolver alguns itens do pedido 0567590339, pois até agora não me retornaram o atendimento para me informar o código de postagem. É lamentável que o atendimento dessa empresa seja assim péssimo e sempre péssimo, sem melhor nenhuma, apesar de tantas reclamações. Não vale a pena comprar nessa loja.Preciso do código de postagem urgente!",https://www.reclameaqui.com.br/lojas-marisa-loja-online/nao-consigo-devolver-os-calcados_z5IexsyW3auYrFzH/, 28/04/20 às 08h34,Florianópolis, Florianópolis - SC,3
103484459,Móvel quebrou com 6 meses de uso,Móvel quebrou com 6 meses de uso,ShopFácil," prende a gaveta havia quebrado em uma das laterais. O móvel tem apenas 6 meses de uso e quase não foi mexido, visto que guardo apenas calçados que praticamente não uso. Gostaria de uma solução para o problema....","Comprei uma sapateira Fama Móveis Orlando com 4 gavetas e espelho através do site ShopFacil, que intermediou a compra nas Casas Bahia, e recebi em 22/10/19. Ocorre que hoje, ao abrir uma das gavetas, a mesma se soltou e ficou presa apenas por uma das laterais, tendo rachado o espelho. Percebi que a peça plástica que prende a gaveta havia quebrado em uma das laterais. O móvel tem apenas 6 meses de uso e quase não foi mexido, visto que guardo apenas calçados que praticamente não uso. Gostaria de uma solução para o problema.",https://www.reclameaqui.com.br/shopfacil/movel-quebrou-com-6-meses-de-uso_2NAM0ycVacX8RB0t/, 28/04/20 às 00h25,Rio de Janeiro, Rio de Janeiro - RJ,3
103472977,Devolução,Devolução,Zattini,"Comprei alguns calçados e solicitei a devolução dos produtos devido a má qualidade dos produtos, mas até hoje eu não recebi o código dos correios para a devolução dos no produtos....","Comprei alguns calçados e solicitei a devolução dos produtos devido a má qualidade dos produtos, mas até hoje eu não recebi o código dos correios para a devolução dos no produtos.",https://www.reclameaqui.com.br/zattini/devolucao_Gz7Art7VJNtlAqIF/, 27/04/20 às 19h36,Brasília, Brasília - DF,3
103421375,Nota Fiscal,Nota Fiscal,Passarela Modas,"Minha bebê ganhou de presente  3 calçados  da passarela, porém não tenho a nota fiscal. Estão novos na caixa, fui trocar, as lojas em limeira Estão fechadas e...","Minha bebê ganhou de presente  3 calçados  da passarela, porém não tenho a nota fiscal. Estão novos na caixa, fui trocar, as lojas em limeira Estão fechadas e já tem mais de 30 dias. Minha bebê está com quase todos apertados,e eu não consigo a troca, até pq nao tenho a nota.Necessito de ajuda urgente!!",https://www.reclameaqui.com.br/passarela-modas/nota-fiscal_oAG86boXSXbbiIHS/, 27/04/20 às 06h48,Limeira, Limeira - SP,3
103289035,Atendimento ao Consumidor,Atendimento ao Consumidor,Nova Shoes Calçados,"Boa tarde, efetuei uma compra no site da nova shoes, e tive agilidade na entrega, até pensei em comprar mais produtos, acontece que um dos calçados não me...","Boa tarde, efetuei uma compra no site da nova shoes, e tive agilidade na entrega, até pensei em comprar mais produtos, acontece que um dos calçados não me serve e preciso efetuar a troca para um numero maior, entrei em contato no numero informado para esse tipo de serviço perguntaram qual numero do meu pedido e desde então nenhuma resposta, já tentei de todas as formas possíveis o contato mas não obtive retorno.",https://www.reclameaqui.com.br/nova-shoes-calcados/atendimento-ao-consumidor_KGw4i8xgzJFdil09/, 23/04/20 às 15h43,São Paulo, São Paulo - SP,3
103083511,Já devolvi o produto e não recebi meu o retorno do valo...,Já devolvi o produto e não recebi meu o retorno do valor pago,Prizze Brasil,"Fiz um pedido de 2 calçados da Prizze e após recebê-los, verifiquei que não eram de qualidade compatível com as fotos da propaganda. Fiz a devolução conforme...","Fiz um pedido de 2 calçados da Prizze e após recebê-los, verifiquei que não eram de qualidade compatível com as fotos da propaganda. Fiz a devolução conforme instruções da Prizze no dia 12/11/19, enviei o comprovante de postagem conforme solicitado, mas nunca recebi a devolução do valor pago pelos produtos. Continuo aguardando a devolução, pois além do gasto de R$ 278,00 em um produto de péssima qualidade, ainda tive o custo de R$ 32,80 com a devolução do produto. Preciso de uma resposta imediata da Prizze!!! PRIZZE-25313",https://www.reclameaqui.com.br/prizze-brasil/ja-devolvi-o-produto-e-nao-recebi-meu-o-retorno-do-valor-pago_R1sR_Bh4F5b30054/, 19/04/20 às 17h30,Belo Horizonte, Belo Horizonte - MG,3
103026981,Produto foi parar em outro lugar,Produto foi parar em outro lugar,Netshoes,"Comprei dois calçados para minha mãe e precisei efetuar a troca. O endereço fornecido para a troca é de Extrema/Mg, mas os produtos estão em varginha aguardo...","Comprei dois calçados para minha mãe e precisei efetuar a troca. O endereço fornecido para a troca é de Extrema/Mg, mas os produtos estão em varginha aguardo retirada. Não consigo nenhum tipo de informação por meio do app.Gostaria de saber se isso é normal e o que devo fazer.",https://www.reclameaqui.com.br/netshoes/produto-foi-parar-em-outro-lugar_zJod5NCBMfDa0cKX/, 17/04/20 às 18h02,São Paulo, São Paulo - SP,3
103017327,Estou com problema para devolver a minha sandália e não...,Estou com problema para devolver a minha sandália e não querem fornecer a nota fiscal dos calçados!,Chiquiteira,"Estou tentando devolver um calçados desde o final de março e não conseguia, ontem 16/04 consegui que me enviassem o código para devolver a sandália que não me...","Estou tentando devolver um calçados desde o final de março e não conseguia, ontem 16/04 consegui que me enviassem o código para devolver a sandália que não me serviu, mas o calçado não veio com nota fiscal, já estou a 24 horas pedindo a nota, primeiro tentei falar pelo whatsapp (SAC da loja) me avisaram que a nota seria mandada e não foi, tentei por e-mail e me falaram que não era necessário nota para enviar os calçados, Mas informei que precisa sim e independente disso eu quero a nota direito do consumidor, Entrei no procon e no consumidor,gov a empresa não está cadastrada vou ligar para ver como faço para cadastrar. Pedido feito 01/03 número do pedido #274526",https://www.reclameaqui.com.br/chiquiteira/estou-com-problema-para-devolver-a-minha-sandalia-e-nao-querem-fornecer-a-n_FF3fSySV0iJgC_FX/, 17/04/20 às 15h28,Ribeirão Preto, Ribeirão Preto - SP,3
